CVE-2022-1304,1.45.6,1.46.6,libext2fs,ext2fs_extent_delete,ext2fs_extent_delete
CVE-2022-1304,1.45.6,1.46.6,libext2fs,ext2fs_extent_get,ext2fs_extent_get
