bus_transaction_send_from_driver,dbus-daemon,Top-25 (0) (tie)
_dbus_validate_signature_with_reason,libdbus,Top-25+bb_hash (13)
_dbus_user_database_lookup_group,dbus-daemon,Top-25 (1) (tie)
_dbus_read_socket_with_unix_fds,libdbus,Top-1 (2)
_dbus_user_info_unref,libdbus,Not Found
_dbus_user_database_new,libdbus,Not Found
validate_body_helper,libdbus,Top-1 (10)
byteswap_body_helper,libdbus,Not Found
