PKCS7_dataInit,libcrypto,Top-1 (10)
CMS_RecipientInfo_decrypt,libcrypto,Top-300+bb_hash (4)
EC_GROUP_set_generator,libcrypto,Top-300(3) (tie)
PKCS7_dataDecode,libcrypto,Top-300+bb_hash (10)
CMS_decrypt,libcrypto,Top-300(7) (tie)
