deflateInit2_,libz,Top-1 (30)
deflate_slow,libz,Top-1 (50)
compress_block,libz,Top-1 (1)
_tr_tally,libz,Top-25+bb_hash (1)
_tr_flush_block,libz,Top-1 (61)
deflate_fast,libz,Top-1 (31)
deflatePrime,libz,Top-1 (12)
inflate,libz,Top-1 (458)
deflateCopy,libz,Top-1 (17)
