_gcry_md_block_write,libgcrypt,Top-25 + bb_hash 3
sign_0,libgcrypt,Top-1 + bb_hash 0
decrypt,libgcrypt,Top-100 + bb_hash 0 (tie)
prefetch_dec,libgcrypt,Too few basic blocks
ghash_internal,libgcrypt,Top-100 + bb_hash 1 (tie)
prefetch_enc,libgcrypt,Too few basic blocks
gen_k,libgcrypt,Top-25 + bb_hash 18
do_decrypt,libgcrypt,Too few basic blocks
do_encrypt,libgcrypt,Too few basic blocks
do_encrypt_2,libgcrypt,Top-1 + bb_hash 0
